site_code,collection_period,lowest_taxon,density,collection_year,collection_qtr,density_com,density_com_mu_at,density_com_me_at,density_com_n_at,density_com_mu_yr,density_com_me_yr,density_com_n_at_yr,density_com_mu_qt,density_com_me_qt,density_com_n_qt
WM,2017-11-01,G. affinis,0.08342813803564658,2017,4,0.16382252559726965,0.16460384421758117,0.12575757575757573,15,0.326464888717667,0.16382252559726965,3,0.2425107926917326,0.16382252559726965,5
WM,2017-11-01,L. gulosus,0.00303375047402351,2017,4,0.16382252559726965,0.16460384421758117,0.12575757575757573,15,0.326464888717667,0.16382252559726965,3,0.2425107926917326,0.16382252559726965,5
WM,2017-11-01,L. macrochirus,0.00303375047402351,2017,4,0.16382252559726965,0.16460384421758117,0.12575757575757573,15,0.326464888717667,0.16382252559726965,3,0.2425107926917326,0.16382252559726965,5
WM,2017-11-01,L. megalotis,0.04550625711035268,2017,4,0.16382252559726965,0.16460384421758117,0.12575757575757573,15,0.326464888717667,0.16382252559726965,3,0.2425107926917326,0.16382252559726965,5
WM,2017-11-01,L. microlophus,0.00910125142207053,2017,4,0.16382252559726965,0.16460384421758117,0.12575757575757573,15,0.326464888717667,0.16382252559726965,3,0.2425107926917326,0.16382252559726965,5
WM,2017-11-01,L. miniatus,0.00910125142207053,2017,4,0.16382252559726965,0.16460384421758117,0.12575757575757573,15,0.326464888717667,0.16382252559726965,3,0.2425107926917326,0.16382252559726965,5
WM,2017-11-01,L. oculatus,0.00758437618505878,2017,4,0.16382252559726965,0.16460384421758117,0.12575757575757573,15,0.326464888717667,0.16382252559726965,3,0.2425107926917326,0.16382252559726965,5
WM,2017-12-01,A. natalis,0.0043010752688172,2017,4,0.7806451612903225,0.16460384421758117,0.12575757575757573,15,0.326464888717667,0.16382252559726965,3,0.2425107926917326,0.16382252559726965,5
WM,2017-12-01,A. sayanus,0.0064516129032258,2017,4,0.7806451612903225,0.16460384421758117,0.12575757575757573,15,0.326464888717667,0.16382252559726965,3,0.2425107926917326,0.16382252559726965,5
WM,2017-12-01,C. lutrensis,0.17419354838709675,2017,4,0.7806451612903225,0.16460384421758117,0.12575757575757573,15,0.326464888717667,0.16382252559726965,3,0.2425107926917326,0.16382252559726965,5
WM,2017-12-01,C. venusta,0.04086021505376344,2017,4,0.7806451612903225,0.16460384421758117,0.12575757575757573,15,0.326464888717667,0.16382252559726965,3,0.2425107926917326,0.16382252559726965,5
WM,2017-12-01,G. affinis,0.2258064516129032,2017,4,0.7806451612903225,0.16460384421758117,0.12575757575757573,15,0.326464888717667,0.16382252559726965,3,0.2425107926917326,0.16382252559726965,5
WM,2017-12-01,I. punctatus,0.0086021505376344,2017,4,0.7806451612903225,0.16460384421758117,0.12575757575757573,15,0.326464888717667,0.16382252559726965,3,0.2425107926917326,0.16382252559726965,5
WM,2017-12-01,L. cyanellus,0.04086021505376344,2017,4,0.7806451612903225,0.16460384421758117,0.12575757575757573,15,0.326464888717667,0.16382252559726965,3,0.2425107926917326,0.16382252559726965,5
WM,2017-12-01,L. gulosus,0.02365591397849462,2017,4,0.7806451612903225,0.16460384421758117,0.12575757575757573,15,0.326464888717667,0.16382252559726965,3,0.2425107926917326,0.16382252559726965,5
WM,2017-12-01,L. humilis,0.0043010752688172,2017,4,0.7806451612903225,0.16460384421758117,0.12575757575757573,15,0.326464888717667,0.16382252559726965,3,0.2425107926917326,0.16382252559726965,5
WM,2017-12-01,L. macrochirus,0.03225806451612903,2017,4,0.7806451612903225,0.16460384421758117,0.12575757575757573,15,0.326464888717667,0.16382252559726965,3,0.2425107926917326,0.16382252559726965,5
WM,2017-12-01,L. megalotis,0.1913978494623656,2017,4,0.7806451612903225,0.16460384421758117,0.12575757575757573,15,0.326464888717667,0.16382252559726965,3,0.2425107926917326,0.16382252559726965,5
WM,2017-12-01,L. oculatus,0.0043010752688172,2017,4,0.7806451612903225,0.16460384421758117,0.12575757575757573,15,0.326464888717667,0.16382252559726965,3,0.2425107926917326,0.16382252559726965,5
WM,2017-12-01,M. salmoides,0.0064516129032258,2017,4,0.7806451612903225,0.16460384421758117,0.12575757575757573,15,0.326464888717667,0.16382252559726965,3,0.2425107926917326,0.16382252559726965,5
WM,2017-12-01,N. gyrinus,0.0086021505376344,2017,4,0.7806451612903225,0.16460384421758117,0.12575757575757573,15,0.326464888717667,0.16382252559726965,3,0.2425107926917326,0.16382252559726965,5
WM,2017-12-01,N. texanus,0.0043010752688172,2017,4,0.7806451612903225,0.16460384421758117,0.12575757575757573,15,0.326464888717667,0.16382252559726965,3,0.2425107926917326,0.16382252559726965,5
WM,2017-12-01,P. olivaris,0.0043010752688172,2017,4,0.7806451612903225,0.16460384421758117,0.12575757575757573,15,0.326464888717667,0.16382252559726965,3,0.2425107926917326,0.16382252559726965,5
WM,2018-02-01,E. gracile,0.00662525879917184,2018,1,0.2467908902691511,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.19407356850643,0.2018729039994966,4
WM,2018-02-01,G. affinis,0.11594202898550723,2018,1,0.2467908902691511,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.19407356850643,0.2018729039994966,4
WM,2018-02-01,I. punctatus,0.00496894409937888,2018,1,0.2467908902691511,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.19407356850643,0.2018729039994966,4
WM,2018-02-01,L. cyanellus,0.01987577639751553,2018,1,0.2467908902691511,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.19407356850643,0.2018729039994966,4
WM,2018-02-01,L. gulosus,0.01325051759834368,2018,1,0.2467908902691511,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.19407356850643,0.2018729039994966,4
WM,2018-02-01,L. humilis,0.00331262939958592,2018,1,0.2467908902691511,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.19407356850643,0.2018729039994966,4
WM,2018-02-01,L. macrochirus,0.00662525879917184,2018,1,0.2467908902691511,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.19407356850643,0.2018729039994966,4
WM,2018-02-01,L. megalotis,0.05797101449275362,2018,1,0.2467908902691511,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.19407356850643,0.2018729039994966,4
WM,2018-02-01,L. oculatus,0.00331262939958592,2018,1,0.2467908902691511,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.19407356850643,0.2018729039994966,4
WM,2018-02-01,N. texanus,0.00662525879917184,2018,1,0.2467908902691511,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.19407356850643,0.2018729039994966,4
WM,2018-02-01,P. olivaris,0.00331262939958592,2018,1,0.2467908902691511,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.19407356850643,0.2018729039994966,4
WM,2018-02-01,P. vigilax,0.00496894409937888,2018,1,0.2467908902691511,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.19407356850643,0.2018729039994966,4
WM,2018-03-01,C. lutrensis,0.00450254655590927,2018,1,0.2236264789434939,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.19407356850643,0.2018729039994966,4
WM,2018-03-01,E. gracile,0.00300169770393951,2018,1,0.2236264789434939,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.19407356850643,0.2018729039994966,4
WM,2018-03-01,G. affinis,0.093052628822125,2018,1,0.2236264789434939,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.19407356850643,0.2018729039994966,4
WM,2018-03-01,I. punctatus,0.00300169770393951,2018,1,0.2236264789434939,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.19407356850643,0.2018729039994966,4
WM,2018-03-01,L. cyanellus,0.01500848851969758,2018,1,0.2236264789434939,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.19407356850643,0.2018729039994966,4
WM,2018-03-01,L. gulosus,0.0105059419637883,2018,1,0.2236264789434939,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.19407356850643,0.2018729039994966,4
WM,2018-03-01,L. macrochirus,0.01500848851969758,2018,1,0.2236264789434939,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.19407356850643,0.2018729039994966,4
WM,2018-03-01,L. marginatus,0.00300169770393951,2018,1,0.2236264789434939,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.19407356850643,0.2018729039994966,4
WM,2018-03-01,L. megalotis,0.05403055867091129,2018,1,0.2236264789434939,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.19407356850643,0.2018729039994966,4
WM,2018-03-01,L. microlophus,0.00300169770393951,2018,1,0.2236264789434939,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.19407356850643,0.2018729039994966,4
WM,2018-03-01,L. oculatus,0.00450254655590927,2018,1,0.2236264789434939,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.19407356850643,0.2018729039994966,4
WM,2018-03-01,M. beryllina,0.00300169770393951,2018,1,0.2236264789434939,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.19407356850643,0.2018729039994966,4
WM,2018-03-01,P. annularis,0.00300169770393951,2018,1,0.2236264789434939,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.19407356850643,0.2018729039994966,4
WM,2018-03-01,P. vigilax,0.00900509311181855,2018,1,0.2236264789434939,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.19407356850643,0.2018729039994966,4
WM,2018-04-01,C. lutrensis,0.00255489021956087,2018,2,0.07153692614770454,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.06689126123584922,0.06991573791525876,4
WM,2018-04-01,C. venusta,0.00383233532934131,2018,2,0.07153692614770454,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.06689126123584922,0.06991573791525876,4
WM,2018-04-01,E. gracile,0.00766467065868263,2018,2,0.07153692614770454,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.06689126123584922,0.06991573791525876,4
WM,2018-04-01,F. chrysotus,0.00255489021956087,2018,2,0.07153692614770454,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.06689126123584922,0.06991573791525876,4
WM,2018-04-01,G. affinis,0.04598802395209581,2018,2,0.07153692614770454,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.06689126123584922,0.06991573791525876,4
WM,2018-04-01,L. macrochirus,0.00383233532934131,2018,2,0.07153692614770454,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.06689126123584922,0.06991573791525876,4
WM,2018-04-01,N. texanus,0.00255489021956087,2018,2,0.07153692614770454,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.06689126123584922,0.06991573791525876,4
WM,2018-04-01,P. vigilax,0.00255489021956087,2018,2,0.07153692614770454,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.06689126123584922,0.06991573791525876,4
WM,2018-05-01,C. lutrensis,0.00341880341880341,2018,2,0.10085470085470079,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.06689126123584922,0.06991573791525876,4
WM,2018-05-01,D. cepedianum,0.00341880341880341,2018,2,0.10085470085470079,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.06689126123584922,0.06991573791525876,4
WM,2018-05-01,G. affinis,0.03589743589743589,2018,2,0.10085470085470079,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.06689126123584922,0.06991573791525876,4
WM,2018-05-01,L. cyanellus,0.00341880341880341,2018,2,0.10085470085470079,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.06689126123584922,0.06991573791525876,4
WM,2018-05-01,L. gulosus,0.00341880341880341,2018,2,0.10085470085470079,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.06689126123584922,0.06991573791525876,4
WM,2018-05-01,L. macrochirus,0.01025641025641025,2018,2,0.10085470085470079,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.06689126123584922,0.06991573791525876,4
WM,2018-05-01,L. megalotis,0.03589743589743589,2018,2,0.10085470085470079,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.06689126123584922,0.06991573791525876,4
WM,2018-05-01,L. oculatus,0.00512820512820512,2018,2,0.10085470085470079,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.06689126123584922,0.06991573791525876,4
WM,2018-06-01,A. natalis,0.00141467727674624,2018,2,0.02687886825817857,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.06689126123584922,0.06991573791525876,4
WM,2018-06-01,A. sayanus,0.00282935455349248,2018,2,0.02687886825817857,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.06689126123584922,0.06991573791525876,4
WM,2018-06-01,C. venusta,0.00141467727674624,2018,2,0.02687886825817857,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.06689126123584922,0.06991573791525876,4
WM,2018-06-01,D. cepedianum,0.00282935455349248,2018,2,0.02687886825817857,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.06689126123584922,0.06991573791525876,4
WM,2018-06-01,G. affinis,0.00565870910698496,2018,2,0.02687886825817857,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.06689126123584922,0.06991573791525876,4
WM,2018-06-01,L. gulosus,0.00141467727674624,2018,2,0.02687886825817857,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.06689126123584922,0.06991573791525876,4
WM,2018-06-01,L. megalotis,0.00848806366047745,2018,2,0.02687886825817857,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.06689126123584922,0.06991573791525876,4
WM,2018-06-01,L. oculatus,0.00282935455349248,2018,2,0.02687886825817857,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.06689126123584922,0.06991573791525876,4
WM,2018-09-01,A. melas,0.0043360433604336,2018,3,0.16693766937669371,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.10632219041796878,0.10632219041796878,2
WM,2018-09-01,A. sayanus,0.02384823848238482,2018,3,0.16693766937669371,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.10632219041796878,0.10632219041796878,2
WM,2018-09-01,C. lutrensis,0.0043360433604336,2018,3,0.16693766937669371,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.10632219041796878,0.10632219041796878,2
WM,2018-09-01,G. affinis,0.02384823848238482,2018,3,0.16693766937669371,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.10632219041796878,0.10632219041796878,2
WM,2018-09-01,I. punctatus,0.0065040650406504,2018,3,0.16693766937669371,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.10632219041796878,0.10632219041796878,2
WM,2018-09-01,L. auritus,0.0065040650406504,2018,3,0.16693766937669371,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.10632219041796878,0.10632219041796878,2
WM,2018-09-01,L. cyanellus,0.0043360433604336,2018,3,0.16693766937669371,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.10632219041796878,0.10632219041796878,2
WM,2018-09-01,L. gulosus,0.01084010840108401,2018,3,0.16693766937669371,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.10632219041796878,0.10632219041796878,2
WM,2018-09-01,L. macrochirus,0.01734417344173441,2018,3,0.16693766937669371,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.10632219041796878,0.10632219041796878,2
WM,2018-09-01,L. megalotis,0.05636856368563685,2018,3,0.16693766937669371,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.10632219041796878,0.10632219041796878,2
WM,2018-09-01,M. salmoides,0.0043360433604336,2018,3,0.16693766937669371,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.10632219041796878,0.10632219041796878,2
WM,2018-09-01,N. texanus,0.0043360433604336,2018,3,0.16693766937669371,0.16460384421758117,0.12575757575757573,15,0.1394375889749871,0.13389618511569726,6,0.10632219041796878,0.10632219041796878,2
WM,2019-03-01,A. sayanus,0.00303030303030303,2019,1,0.12575757575757573,0.16460384421758117,0.12575757575757573,15,0.08022161847649611,0.08022161847649611,2,0.19407356850643,0.2018729039994966,4
WM,2019-03-01,C. lutrensis,0.00606060606060606,2019,1,0.12575757575757573,0.16460384421758117,0.12575757575757573,15,0.08022161847649611,0.08022161847649611,2,0.19407356850643,0.2018729039994966,4
WM,2019-03-01,C. venusta,0.02424242424242424,2019,1,0.12575757575757573,0.16460384421758117,0.12575757575757573,15,0.08022161847649611,0.08022161847649611,2,0.19407356850643,0.2018729039994966,4
WM,2019-03-01,G. affinis,0.03939393939393939,2019,1,0.12575757575757573,0.16460384421758117,0.12575757575757573,15,0.08022161847649611,0.08022161847649611,2,0.19407356850643,0.2018729039994966,4
WM,2019-03-01,I. punctatus,0.00303030303030303,2019,1,0.12575757575757573,0.16460384421758117,0.12575757575757573,15,0.08022161847649611,0.08022161847649611,2,0.19407356850643,0.2018729039994966,4
WM,2019-03-01,L. gulosus,0.00303030303030303,2019,1,0.12575757575757573,0.16460384421758117,0.12575757575757573,15,0.08022161847649611,0.08022161847649611,2,0.19407356850643,0.2018729039994966,4
WM,2019-03-01,L. macrochirus,0.00454545454545454,2019,1,0.12575757575757573,0.16460384421758117,0.12575757575757573,15,0.08022161847649611,0.08022161847649611,2,0.19407356850643,0.2018729039994966,4
