site_code,collection_period,lowest_taxon,biomass,collection_year,collection_qtr,biomass_com,biomass_com_mu_at,biomass_com_me_at,biomass_com_n_at,biomass_com_mu_yr,biomass_com_me_yr,biomass_com_n_at_yr,biomass_com_mu_qt,biomass_com_me_qt,biomass_com_n_qt
WM,2017-11-01,C. variegatus,8.788990932834306e-4,2017,4,0.9721077446154341,0.3881184439453415,0.3211341323349252,15,0.6171517384284115,0.8172615372215112,3,0.44179070822846706,0.3211341323349252,5
WM,2017-11-01,G. affinis,0.00320791337293714,2017,4,0.9721077446154341,0.3881184439453415,0.3211341323349252,15,0.6171517384284115,0.8172615372215112,3,0.44179070822846706,0.3211341323349252,5
WM,2017-11-01,L. oculatus,0.9021622661531272,2017,4,0.9721077446154341,0.3881184439453415,0.3211341323349252,15,0.6171517384284115,0.8172615372215112,3,0.44179070822846706,0.3211341323349252,5
WM,2017-11-01,L. macrochirus,0.00288919028951293,2017,4,0.9721077446154341,0.3881184439453415,0.3211341323349252,15,0.6171517384284115,0.8172615372215112,3,0.44179070822846706,0.3211341323349252,5
WM,2017-11-01,L. megalotis,0.0519815128284318,2017,4,0.9721077446154341,0.3881184439453415,0.3211341323349252,15,0.6171517384284115,0.8172615372215112,3,0.44179070822846706,0.3211341323349252,5
WM,2017-11-01,L. microlophus,0.0038211681784829,2017,4,0.9721077446154341,0.3881184439453415,0.3211341323349252,15,0.6171517384284115,0.8172615372215112,3,0.44179070822846706,0.3211341323349252,5
WM,2017-11-01,L. miniatus,0.00358158435974156,2017,4,0.9721077446154341,0.3881184439453415,0.3211341323349252,15,0.6171517384284115,0.8172615372215112,3,0.44179070822846706,0.3211341323349252,5
WM,2017-12-01,L. gulosus,0.01027658318025246,2017,4,0.8172615372215112,0.3881184439453415,0.3211341323349252,15,0.6171517384284115,0.8172615372215112,3,0.44179070822846706,0.3211341323349252,5
WM,2017-12-01,N. texanus,0.00359271281681902,2017,4,0.8172615372215112,0.3881184439453415,0.3211341323349252,15,0.6171517384284115,0.8172615372215112,3,0.44179070822846706,0.3211341323349252,5
WM,2017-12-01,L. megalotis,0.19715959851817508,2017,4,0.8172615372215112,0.3881184439453415,0.3211341323349252,15,0.6171517384284115,0.8172615372215112,3,0.44179070822846706,0.3211341323349252,5
WM,2017-12-01,G. affinis,0.0106393330347054,2017,4,0.8172615372215112,0.3881184439453415,0.3211341323349252,15,0.6171517384284115,0.8172615372215112,3,0.44179070822846706,0.3211341323349252,5
WM,2017-12-01,A. natalis,0.03906534585558777,2017,4,0.8172615372215112,0.3881184439453415,0.3211341323349252,15,0.6171517384284115,0.8172615372215112,3,0.44179070822846706,0.3211341323349252,5
WM,2017-12-01,A. sayanus,0.00213035208066227,2017,4,0.8172615372215112,0.3881184439453415,0.3211341323349252,15,0.6171517384284115,0.8172615372215112,3,0.44179070822846706,0.3211341323349252,5
WM,2017-12-01,C. lutrensis,0.01376612198525381,2017,4,0.8172615372215112,0.3881184439453415,0.3211341323349252,15,0.6171517384284115,0.8172615372215112,3,0.44179070822846706,0.3211341323349252,5
WM,2017-12-01,C. venusta,0.00377207387354838,2017,4,0.8172615372215112,0.3881184439453415,0.3211341323349252,15,0.6171517384284115,0.8172615372215112,3,0.44179070822846706,0.3211341323349252,5
WM,2017-12-01,I. punctatus,0.03738130374817204,2017,4,0.8172615372215112,0.3881184439453415,0.3211341323349252,15,0.6171517384284115,0.8172615372215112,3,0.44179070822846706,0.3211341323349252,5
WM,2017-12-01,L. oculatus,0.1418452981664782,2017,4,0.8172615372215112,0.3881184439453415,0.3211341323349252,15,0.6171517384284115,0.8172615372215112,3,0.44179070822846706,0.3211341323349252,5
WM,2017-12-01,L. cyanellus,0.03182866302665969,2017,4,0.8172615372215112,0.3881184439453415,0.3211341323349252,15,0.6171517384284115,0.8172615372215112,3,0.44179070822846706,0.3211341323349252,5
WM,2017-12-01,L. humilis,0.00108080789450465,2017,4,0.8172615372215112,0.3881184439453415,0.3211341323349252,15,0.6171517384284115,0.8172615372215112,3,0.44179070822846706,0.3211341323349252,5
WM,2017-12-01,L. macrochirus,0.02843173487693138,2017,4,0.8172615372215112,0.3881184439453415,0.3211341323349252,15,0.6171517384284115,0.8172615372215112,3,0.44179070822846706,0.3211341323349252,5
WM,2017-12-01,M. salmoides,0.2569013012457493,2017,4,0.8172615372215112,0.3881184439453415,0.3211341323349252,15,0.6171517384284115,0.8172615372215112,3,0.44179070822846706,0.3211341323349252,5
WM,2017-12-01,N. gyrinus,0.00205602410927836,2017,4,0.8172615372215112,0.3881184439453415,0.3211341323349252,15,0.6171517384284115,0.8172615372215112,3,0.44179070822846706,0.3211341323349252,5
WM,2017-12-01,P. vigilax,5.426755959084642e-4,2017,4,0.8172615372215112,0.3881184439453415,0.3211341323349252,15,0.6171517384284115,0.8172615372215112,3,0.44179070822846706,0.3211341323349252,5
WM,2017-12-01,P. olivaris,0.03679160721282493,2017,4,0.8172615372215112,0.3881184439453415,0.3211341323349252,15,0.6171517384284115,0.8172615372215112,3,0.44179070822846706,0.3211341323349252,5
WM,2018-02-01,L. gulosus,0.01921436568254651,2018,1,0.7082519338904691,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.3794469119555023,0.393894456507839,4
WM,2018-02-01,E. gracile,9.549791176041918e-4,2018,1,0.7082519338904691,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.3794469119555023,0.393894456507839,4
WM,2018-02-01,G. affinis,0.00497669855207616,2018,1,0.7082519338904691,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.3794469119555023,0.393894456507839,4
WM,2018-02-01,I. punctatus,0.01126174961717144,2018,1,0.7082519338904691,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.3794469119555023,0.393894456507839,4
WM,2018-02-01,L. oculatus,0.4827816573601856,2018,1,0.7082519338904691,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.3794469119555023,0.393894456507839,4
WM,2018-02-01,L. cyanellus,0.02255414473552099,2018,1,0.7082519338904691,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.3794469119555023,0.393894456507839,4
WM,2018-02-01,L. humilis,0.00175359090147579,2018,1,0.7082519338904691,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.3794469119555023,0.393894456507839,4
WM,2018-02-01,L. macrochirus,0.00550643232514426,2018,1,0.7082519338904691,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.3794469119555023,0.393894456507839,4
WM,2018-02-01,L. megalotis,0.09919165979968414,2018,1,0.7082519338904691,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.3794469119555023,0.393894456507839,4
WM,2018-02-01,N. texanus,8.887106746557796e-4,2018,1,0.7082519338904691,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.3794469119555023,0.393894456507839,4
WM,2018-02-01,P. vigilax,5.649736051739231e-4,2018,1,0.7082519338904691,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.3794469119555023,0.393894456507839,4
WM,2018-02-01,P. olivaris,0.05860297151923039,2018,1,0.7082519338904691,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.3794469119555023,0.393894456507839,4
WM,2018-03-01,L. gulosus,0.01466582500473488,2018,1,0.6142797712005543,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.3794469119555023,0.393894456507839,4
WM,2018-03-01,E. gracile,2.085188582841417e-4,2018,1,0.6142797712005543,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.3794469119555023,0.393894456507839,4
WM,2018-03-01,C. lutrensis,7.791945443508688e-4,2018,1,0.6142797712005543,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.3794469119555023,0.393894456507839,4
WM,2018-03-01,G. affinis,0.00574246768814534,2018,1,0.6142797712005543,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.3794469119555023,0.393894456507839,4
WM,2018-03-01,I. punctatus,6.108571195582376e-4,2018,1,0.6142797712005543,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.3794469119555023,0.393894456507839,4
WM,2018-03-01,M. beryllina,6.386088828050419e-4,2018,1,0.6142797712005543,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.3794469119555023,0.393894456507839,4
WM,2018-03-01,L. oculatus,0.41412788362137737,2018,1,0.6142797712005543,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.3794469119555023,0.393894456507839,4
WM,2018-03-01,L. cyanellus,0.01832347147887567,2018,1,0.6142797712005543,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.3794469119555023,0.393894456507839,4
WM,2018-03-01,L. macrochirus,0.02288227939496736,2018,1,0.6142797712005543,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.3794469119555023,0.393894456507839,4
WM,2018-03-01,L. marginatus,0.00142848021146185,2018,1,0.6142797712005543,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.3794469119555023,0.393894456507839,4
WM,2018-03-01,L. megalotis,0.12089935116577662,2018,1,0.6142797712005543,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.3794469119555023,0.393894456507839,4
WM,2018-03-01,L. microlophus,0.00252181435689245,2018,1,0.6142797712005543,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.3794469119555023,0.393894456507839,4
WM,2018-03-01,P. vigilax,0.00211529193402235,2018,1,0.6142797712005543,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.3794469119555023,0.393894456507839,4
WM,2018-03-01,P. annularis,0.00933572693930217,2018,1,0.6142797712005543,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.3794469119555023,0.393894456507839,4
WM,2018-04-01,C. lutrensis,3.1642132710704035e-4,2018,2,0.2655298582468881,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.4264256029331968,0.3773356720145533,4
WM,2018-04-01,C. venusta,0.00100008386529341,2018,2,0.2655298582468881,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.4264256029331968,0.3773356720145533,4
WM,2018-04-01,C. variegatus,4.288308248083091e-4,2018,2,0.2655298582468881,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.4264256029331968,0.3773356720145533,4
WM,2018-04-01,E. gracile,4.6495581266261073e-4,2018,2,0.2655298582468881,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.4264256029331968,0.3773356720145533,4
WM,2018-04-01,F. chrysotus,8.135023350725632e-6,2018,2,0.2655298582468881,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.4264256029331968,0.3773356720145533,4
WM,2018-04-01,G. affinis,0.00305881778458633,2018,2,0.2655298582468881,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.4264256029331968,0.3773356720145533,4
WM,2018-04-01,L. macrochirus,0.03081848723819387,2018,2,0.2655298582468881,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.4264256029331968,0.3773356720145533,4
WM,2018-04-01,L. megalotis,0.01025788358021603,2018,2,0.2655298582468881,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.4264256029331968,0.3773356720145533,4
WM,2018-04-01,A. monticola,0.21751354709910695,2018,2,0.2655298582468881,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.4264256029331968,0.3773356720145533,4
WM,2018-04-01,N. texanus,8.730250346966736e-5,2018,2,0.2655298582468881,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.4264256029331968,0.3773356720145533,4
WM,2018-04-01,P. vigilax,1.4440516064175132e-4,2018,2,0.2655298582468881,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.4264256029331968,0.3773356720145533,4
WM,2018-04-01,P. latipinna,0.00143098802745139,2018,2,0.2655298582468881,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.4264256029331968,0.3773356720145533,4
WM,2018-05-01,C. lutrensis,3.963695392429915e-4,2018,2,0.829148683045257,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.4264256029331968,0.3773356720145533,4
WM,2018-05-01,D. cepedianum,0.00569058010040527,2018,2,0.829148683045257,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.4264256029331968,0.3773356720145533,4
WM,2018-05-01,G. affinis,0.00274036279533884,2018,2,0.829148683045257,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.4264256029331968,0.3773356720145533,4
WM,2018-05-01,L. oculatus,0.7041743271314177,2018,2,0.829148683045257,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.4264256029331968,0.3773356720145533,4
WM,2018-05-01,L. cyanellus,7.452590560942882e-4,2018,2,0.829148683045257,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.4264256029331968,0.3773356720145533,4
WM,2018-05-01,L. gulosus,9.462140533092728e-4,2018,2,0.829148683045257,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.4264256029331968,0.3773356720145533,4
WM,2018-05-01,L. macrochirus,0.01831330179355695,2018,2,0.829148683045257,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.4264256029331968,0.3773356720145533,4
WM,2018-05-01,L. megalotis,0.09614226857589174,2018,2,0.829148683045257,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.4264256029331968,0.3773356720145533,4
WM,2018-06-01,L. gulosus,0.00404498575846125,2018,2,0.4891414857822186,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.4264256029331968,0.3773356720145533,4
WM,2018-06-01,A. natalis,0.02189961176347668,2018,2,0.4891414857822186,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.4264256029331968,0.3773356720145533,4
WM,2018-06-01,A. sayanus,2.975400941683922e-4,2018,2,0.4891414857822186,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.4264256029331968,0.3773356720145533,4
WM,2018-06-01,C. venusta,4.988662900795757e-4,2018,2,0.4891414857822186,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.4264256029331968,0.3773356720145533,4
WM,2018-06-01,D. cepedianum,0.02119284369346667,2018,2,0.4891414857822186,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.4264256029331968,0.3773356720145533,4
WM,2018-06-01,G. affinis,9.60554456097854e-4,2018,2,0.4891414857822186,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.4264256029331968,0.3773356720145533,4
WM,2018-06-01,L. oculatus,0.41712932761165417,2018,2,0.4891414857822186,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.4264256029331968,0.3773356720145533,4
WM,2018-06-01,L. megalotis,0.02311775611481405,2018,2,0.4891414857822186,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.4264256029331968,0.3773356720145533,4
WM,2018-09-01,L. gulosus,0.01261584673099346,2018,3,0.3381998134844116,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.19466652924149552,0.19466652924149552,2
WM,2018-09-01,A. melas,0.00264382830885484,2018,3,0.3381998134844116,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.19466652924149552,0.19466652924149552,2
WM,2018-09-01,A. sayanus,0.00288921312015662,2018,3,0.3381998134844116,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.19466652924149552,0.19466652924149552,2
WM,2018-09-01,C. lutrensis,1.279670644489003e-4,2018,3,0.3381998134844116,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.19466652924149552,0.19466652924149552,2
WM,2018-09-01,G. affinis,7.713044473094168e-4,2018,3,0.3381998134844116,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.19466652924149552,0.19466652924149552,2
WM,2018-09-01,I. punctatus,9.124099201585612e-4,2018,3,0.3381998134844116,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.19466652924149552,0.19466652924149552,2
WM,2018-09-01,L. auritus,0.00472077812126108,2018,3,0.3381998134844116,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.19466652924149552,0.19466652924149552,2
WM,2018-09-01,L. cyanellus,0.01157709286736834,2018,3,0.3381998134844116,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.19466652924149552,0.19466652924149552,2
WM,2018-09-01,L. macrochirus,0.00963632331442447,2018,3,0.3381998134844116,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.19466652924149552,0.19466652924149552,2
WM,2018-09-01,L. megalotis,0.10663849923202748,2018,3,0.3381998134844116,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.19466652924149552,0.19466652924149552,2
WM,2018-09-01,M. salmoides,0.18526750481110943,2018,3,0.3381998134844116,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.19466652924149552,0.19466652924149552,2
WM,2018-09-01,N. texanus,3.990455462989965e-4,2018,3,0.3381998134844116,0.3881184439453415,0.3211341323349252,15,0.5407585909416331,0.5517106284913864,6,0.19466652924149552,0.19466652924149552,2
WM,2019-03-01,C. venusta,0.00356520394181818,2019,1,0.02174680091586197,0.3881184439453415,0.3211341323349252,15,0.029055497219018706,0.029055497219018706,2,0.3794469119555023,0.393894456507839,4
WM,2019-03-01,P. vigilax,0.00595878578815493,2019,1,0.02174680091586197,0.3881184439453415,0.3211341323349252,15,0.029055497219018706,0.029055497219018706,2,0.3794469119555023,0.393894456507839,4
WM,2019-03-01,L. gulosus,0.00185764678494375,2019,1,0.02174680091586197,0.3881184439453415,0.3211341323349252,15,0.029055497219018706,0.029055497219018706,2,0.3794469119555023,0.393894456507839,4
WM,2019-03-01,G. affinis,0.00265684941034754,2019,1,0.02174680091586197,0.3881184439453415,0.3211341323349252,15,0.029055497219018706,0.029055497219018706,2,0.3794469119555023,0.393894456507839,4
